filename,grade,syllabus,subject,chapter,topic,content_type
Chapter_1_Cells.pdf,5,CBSE,Biology,Cells,Cell Structure,textbook
Chapter_2_Tissues.pdf,5,CBSE,Biology,Tissues,Types of Tissues,textbook
Chapter_1_Motion.pdf,5,CBSE,Physics,Motion,Basic Motion,textbook
Chapter_1_Photosynthesis.pdf,6,CBSE,Biology,Life Processes,Photosynthesis,textbook
Chapter_2_Respiration.pdf,6,CBSE,Biology,Life Processes,Respiration,textbook
Chapter_1_Atoms.pdf,7,CBSE,Chemistry,Structure of Atom,Atoms,textbook
Chapter_2_Molecules.pdf,7,CBSE,Chemistry,Structure of Atom,Molecules,textbook
Chapter_1_Motion.pdf,8,CBSE,Physics,Motion,Newton's Laws,textbook
Chapter_2_Force.pdf,8,CBSE,Physics,Motion,Force and Pressure,textbook
Chapter_1_Ecosystems.pdf,9,CBSE,Biology,Ecology,Ecosystems,textbook
Chapter_2_Biodiversity.pdf,9,CBSE,Biology,Ecology,Biodiversity,textbook
Chapter_1_Electricity.pdf,10,CBSE,Physics,Electricity,Electric Current,textbook
Chapter_2_Magnetism.pdf,10,CBSE,Physics,Magnetism,Magnetic Fields,textbook
